ends,1
after,3
endshonestly,1
yea205in,1
roombtw,1
honey,1
wanna,12
see,11
herthe,1
cat,1
slightly,1
vicious,1
points,3
thonahhh,1
lolyall,1
catttlike,1
matches,1
dnathat’s,1
good,8
question,3
wouldn’t,2
same,2
blood,1
thohmmm,1
idkdid,1
watch,3
stuff,3
without,4
😢bruh,1
these,2
spoilersyayyyi,1
wholeeeeee,1
bottleso,1
iaww,1
lolwhat,1
task,1
masteris,1
juice,1
monster,1
pop,3
punkhmmm,1
would,4
handle,2
thowhat’re,1
until,2
modsimgo,1
gomakes,1
sensehuh,1
whyoh,1
ya,5
we,31
watching,3
restlmao,1
yesssadly,1
yes,4
doesbut,1
imagine,2
gayi,1
wrongsorry,1
leftlol,1
okoki,1
plain,2
thenthere,1
everythingok,2
try,3
lol,4
i’ve,2
never,1
used,1
it180105249363591170what,1
kind,1
bagel,1
toastedaww,1
might,7
bit815311208617213963aww,1
traumatize,1
ishai,1
bias,1
nonothere,1
manythere,1
least,3
10also,1
put,2
order,1
because,1
lady,3
bugs,4
keep,1
accumulatinghe,1
arrested,1
by,2
oliverindeedshall,1
arrestedalso,1
flag,1
above,2
bedit’s,1
attacking,1
pride,1
flagggggomg,1
theres,3
spider,2
nowthere,1
millionwhy,1
oh,1
bugswell,1
eye,2
isnt,1
resolved,1
backpackthank,1
yall,3
thodont,1
worry,1
problem,1
been,3
resolvedit’s,1
all,10
goodanyone,1
swollen,1
from,6
allergies,1
bag,2
there…is,1
planing,1
wh,1
soonthat’s,1
mei,1
got,18
someonelook,1
picked,2
itwe,1
hv,15
toit,1
problemif,1
else,3
melmao,1
anything,1
they’re,4
spotthey’re,1
creepily,1
chillin,1
corners,1
ceilingi,2
found,5
3,2
6there,1
accumulating,1
roomlol,1
tosurehehe,1
watchare,1
rehearsalme,1
tooindeedis,1
wet,1
btwanyone,1
eathaha,1
dw,4
i’ll,11
ityeaaaaaalol,1
mkayis,1
tentomgye,1
arewhat’s,1
plan,1
sweatshirt,3
2nd,1
anti,1
yesterday,1
does,13
happened,1
ityes,2
joinwere,1
office,3
hoursahh,1
seewhat,1
happenedidk,1
muchya,1
finished,3
lathe,1
training,2
bitlathe,1
awakeyoure,1
invited,1
buffet,1
httpsrestaurantdhgamescndownloadextensharehtmlinfo960ffd437fe19696f5411edc1ba19fb71ea2909bf27db1da6b66b9f53d2b09a3f32ba2c3d9bdec1de64262fe19155269fc1b611af41a06b606a6728dba14881fe127ea36d7cca0ac4a56a9602c4ab5c4d65eeb2b22d1d7ffceb70533618b2efboh,1
glass,1
thing,4
happening,1
nowok,1
fireno,1
police,1
roofwe’re,1
east,2
hall,2
west,2
halls,1
alarms,2
offi,1
hear,1
noise,1
mewhy,1
fire,1
offwhat,1
hell,5
onoof,1
khas,1
eatenno,1
donethat’s,1
sadawwis,1
dining,2
hallfrench,1
toastso,1
iidk,1
who’s,3
planning,5
thoshould,1
meet,1
under,2
tentyea,1
lolso,1
timeimma,1
anywaythank,1
youwhy,1
mf,1
betteryeppppppdo,1
help,5
kellyok,1
onedo,1
test,1
piece,1
traininghaha,1
attack,1
themmmmloland,1
chillinya,1
ik,4
into,1
roommmmkate,1
vanished,1
mei’m,2
first,3
rnyayyyi’m,1
areanyone,1
puzzle,1
sorry,5
🙁i,1
cuz,4
1oh,1
yea,3
abt,6
