spreadsheets,1
confusedwait,1
no,12
put,3
flyolinfly,1
httpsdocsgooglecomspreadsheetsd1elos8ap7ytz8y7nr47yk8rm38vpw7g1rdadkyhycedituspsharingcan,1
ping,3
startooh,1
id,6
interested,5
joining,3
end,7
having,2
group,8
goingwhy,1
😭woahwhat,1
heck,2
wasnt,2
onelmaooookay,1
so,47
did,12
beingwhat“when,1
die,1
texas”,1
brookeypoounfortunate,1
indeedcan,1
hear,3
itit,1
can,48
both,6
guessoh,1
operative,1
word,1
aas,1
global,1
warmingim,1
glad,3
sohttpsarchiveofourownorgworks7225225chapters16400098,1
293841654702407680“frankly,1
surgeons,1
need,13
know,24
bones,1
body”,1
lukewe,1
smell,2
him,5
californiabut,1
only,6
like,35
twobut,1
kinda,2
smokey,1
hairi,1
washed,1
hair,2
yesterdaysamethought,1
ofc,1
😘therere,1
full,4
during,1
oscarswe,1
dont,21
talk,6
brunoooooooowe,1
one,14
text,7
kelly,5
find,7
out,15
use,6
itoh,1
yay,1
backwhere,1
youbrooke,1
suggests,1
baseball,1
field,1
backstopbut,1
yeah,7
that’s,2
why,11
didn’t,2
get,20
few,4
times,1
lolnooooono,1
project,2
stressssssaww,1
missing,2
upmafluffy,1
tail🤦‍♀️buggywelpwhooh,1
send,6
thingwhoopsdid,1
miss,4
itohmygosh,1
yesglad,1
youre,12
taking,1
care,1
yourselfyes,1
aid,1
purposesdoes,1
anyone,31
hydrogen,1
peroxide,1
borrowlmaooothere,1
issolidoh,1
real,2
card,2
definitely,5
thatlike,1
steps,1
cyclethe,1
way,9
worksand,1
literally,5
acronym,2
remember,5
sexuali,2
found,4
someone,6
explained,1
how,9
engine,1
worksengineering,1
very,4
dh,1
meet,6
uswe’ll,1
dinneri,1
started,3
uploading,1
yesterdayoh,1
yeahlmaoo,1
kdthis,1
thing,11
climbed,1
vertical,1
pole,1
hopped,1
stairsi’m,1
t,1
station,1
boston,1
rat,1
they’re,2
much,8
more,18
agile,1
gave,1
credit,1
being,7
impressedalso,1
pictures,3
drum,1
party,6
themthat’s,1
worried,1
made,2
sleepy,1
eyesyaygood,1
morning,3
aditimaybe,1
expensive,2
inside,1
bostoni,1
seebut,1
transportation,1
finei,1
moreand,1
driving,2
weather,1
faith,1
figure,3
outalso,1
zipcars,1
expensiveid,1
sunday,1
btw,1
cant,7
provide,1
car,3
youd,1
split,1
zipcar,1
worst,1
case,1
drive,1
itthank,1
youawesome,1
thingik,1
coolyay,1
shes,2
awakeomg,1
wanna,2
around,6
meguaranteedgods,1
dandruff,1
tastes,1
better,2
than,5
yours,1
lukeomg,1
ikrwhat,1
exactly,1
involvedwhat,1
context,2
discussiongood,1
siryayi,1
seewho,1
positive,1
kate,3
home,2
rightwhat,1
do,44
frc,1
gamejust,1
decision,1
difficult,1
pmy,1
ranking,1
opposite,2
albertsmy,1
personal,3
favorites,1
mithridatism,1
exsanguinatewelp,1
luke,2
entaili’ll,1
tell,4
see,12
person,2
ig,3
bc,15
type,1
lolloli,1
got,6
back,13
roomthey’re,1
eating,3
lunch,3
nowoofbesides,1
desnat,7
stuff,12
illustrator,2
quite,2
howyes180105249363591170,1
itokay,1
clue,1
code,2
5,1
digitswho,1
clearly,1
left,1
conversationaditi,1
doesi,1
codethat,1
spent,1
large,1
part,8
existence,1
hating,1
feeling,1
superior,1
tothe,1
annoying,2
onesliterally,1
middle,2
school,2
boysyoure,1
childrenik,1
his,4
screen,1
tooactually,1
ill,11
discord,2
purpose,1
thisand,1
stop,3
narratingand,1
hes,1
texting,1
younow,1
shamama,1
ishaan,2
arguing,1
whos,5
had,1
influence,1
ushes,1
getting,10
timeyou,1
insult,1
awayhe,1
laughing,1
himyeah,1
righteven,1
though,8
he,14
missed,5
tooishaans,1
laughingthank,1
kateim,1
qeai,1
hate,1
allishaan,1
says,3
dookay,1
openand,1
kerfuffle,1
ithes,1
reading,2
over,4
shoulderhe,1
igoh,1
coolsohe,1
wont,4
tellhe,1
itwere,1
productive,4
formulaafter,1
finishes,1
helping,1
qeaill,1
open,6
yousure,1
setting,1
rule,1
must,1
havent,5
done,7
work,6
productively,1
3,2
days,1
toi,2
seen,5
egg,1
show,5
egg887086756653043782,1
pre,1
30,2
second,3
video,2
watch,4
1l,1
nowokay,1
believe,3
andrew,3
stuffalright,1
andrew’s,1
room,11
message,3
pay,3
it537482538453696515,1
599790636320686088we’re,1
walmart,2
wh4okay599790636320686088,1
blueberries,1
however,1
48,1
oz,1
16,1
them537482538453696515,1
12,2
eggs,3
nothing,2
extras,1
fridge,1
would,7
willing,2
couple,3
nosounds,1
goodokay,1
final,1
list,2
milk,3
monster,1
santa,1
hat,1
6,2
fewer,2
385264950479814666,3
537482538453696515,1
confirm,1
quantitydoes,1
anything,3
pick,1
youamazingi,1
prepared,1
dead,2
excitedik,1
ik,3
ikmidnight,1
swimsuits,1
lawnmidnightmessage,1
selaoliver,1
429oofi,1
feel,7
ive,5
key,1
hereisn’t,1
gobi,1
manchurian,1
hard,1
makethat’s,1
oofyou,1
arenow,1
curioussorry,1
twenty,1
goodwhati…gatekeeping,1
huhand,1
assuming,2
texas,2
specific,2
thingsounds,1
usefuloh,1
huhwhat,1
bucceesoofmeannnnnig,1
useful,1
certain,1
scenarios,1
skepticalis,1
reason,2
pingso,1
doesnt,3
notificationsince,1
already,2
channelit,1
though691824411409645668can,1
yourself,3
thingbut,1
signed,1
off,2
probably,17
finethis,1
seems,5
little,10
meani,1
idea,2
thinkwait,1
nvm,1
checked,2
announcementswhat,1
boyfriend,1
thingwhere,1
right,9
doingalso,1
name,2
ajayeverything,1
bi,1
flag,1
flagi,1
educated,1
enough,1
understand,1
graphicdoes,1
perhaps,1
384470246142246912,1
theres,7
schedule,2
roommate,1
bondingwhat,1
wickinglol,1
worriessorry,1
theni,1
emailed,1
methanks,1
brookewhat,1
happeningit,1
laptop,2
let,3
download,1
adviceyummmwhat,1
happened,2
kdim,1
wondering,1
face,3
paint,2
related,1
costume,1
because,5
funoh,1
welp,1
trickorsuite,1
wrong,2
timesor,1
wait,5
suite,4
treat,2
whichever,1
todayis,1
planning,11
greetyes,1
tent,5
blue,2
table,1
near,1
library,5
theyre,9
brunch,1
tentim,1
hour,3
wants,10
join,15
meno,1
jokeso,1
hwor,1
pretty,1
sure,11
whythe,1
tables,4
clean,3
parents,4
weekendwe,1
weekend,1
often,1
thinkoh,1
oncekkthanksdo,1
their,2
emailhmm,1
okaydoes,1
jordan,1
shop,2
staffs,1
namethat’s,1
order,1
puti,1
agree,1
crested,1
gecko,1
looks,1
cool,4
toowait,1
studio,2
too,4
lmk,1
decidenice,1
nicetonight,1
10eyesooooohoh,1
lmao,1
chezybut,1
packages,1
nowmy,1
room’s,1
428that,1
spookycrayoncannonwhere,1
alsowhy,1
aditi,4
probationi’ll,1
visiti’ve,1
acquired,1
packagesoh,1
theyalso,1
dress,2
rehearsal,1
you’re,4
righti’ll,1
nowit’s,1
package,1
rightkksure,1
what’s,1
box,1
numberah,1
okay,7
thanksis,1
goingi’m,1
minutealso,1
drought,1
snowfall,1
melts,1
course,2
fills,1
reservoirs,1
early,5
snowcalifornia,1
dienooooooh,1
apparently,7
droughtyeah,1
exactlynorth,1
bay,1
inches,1
rain,1
weekwait,1
firelmaooothats,1
awesomealso,1
minute,2
fyi,1
goingties,1
difficultandrew,1
himalso,1
shawl,1
realized,2
shouldn’t,1
wear,1
jacket…would,1
makeup,1
stuffit,1
maya,1
sent,4
link,1
above,1
brookes,1
messages262245801416327169,1
288518699206443009,1
decide,2
545,1
45,1
swimming,2
long,4
timepool,1
hours,6
httpswwwbabsonathleticscominformationhomeim,1
fast,1
exercise,1
swimmingim,1
pool,2
615,1
7,2
medoes,1
swimooofbut,1
lungswhy,1
cleaning,1
lungsagreedi,1
channel,3
ripokay,1
thankswhat,1
dnd,1
starting,2
tonighti,1
brookei,2
liked,1
prom,1
flannel,1
ideaill,1
sorry,5
delayedishaan,1
wanted,3
turn,2
late,1
thought,3
anal,1
everything,3
deadlines,1
as,9
annoyed,1
myselfbc,1
help,6
withcan,1
call,4
themoofcan,1
ask,2
thembc,1
cost,2
youis,1
issue,1
uber,1
discomfortno,1
aditis,1
hereputting,1
aside,1
supposed,5
max,1
heartrate,1
coursemeh,1
13,2
19,1
close,2
enoughcorrectand,1
differenti,1
correlation,1
causation,1
heredid,1
apple,1
pickingyeah,1
said,2
may,2
well,3
resumes,1
basically,1
freshmanoh,1
huhalso,1
skydio,1
freshman,1
allloungeis,1
happeningand,1
murderer😭it’s,1
😢sure,1
i’ll,5
minutewhat’s,1
summarize,1
lot,3
messagesare,1
alums,1
gonesame,1
hereim,1
homework,4
dinner,7
meokay,1
thread,1
next,8
bador,1
whatever,1
gets,3
best,1
wayill,1
timesorry,1
might,8
qea,5
keep,3
forbrooke,1
pedal,3
mosswho,1
karaokealso,1
hw,8
bitimpressiveah,1
okayawesome,1
there265880496389619712,1
189195543736614913,1
head,2
classroom,2
isn’t,1
extra,2
timei’m,1
sitting,3
benches,1
hallsurei’ll,1
minutesat,1
salsa,1
thoughi,2
am,2
brookebut,1
theyll,1
serving,1
tooand,1
objections,1
nowgreat,1
lets,3
830theres,1
meeting,2
arm,1
robotalso,1
830,1
9so,1
6after,1
robolab,1
dbf,1
meetingthursday,1
nightnoafter,1
desnatyesbc,1
rather,2
super,1
earlyhow,1
needisnt,1
thursday,1
afternoon,1
usalso,1
time265880496389619712,1
openid,1
love,6
gym,1
tooawesome,1
thanksokay,1
knock,3
her,4
door,3
breakfast,4
minutesand,1
she’s,1
upokay,1
her9ishor,1
wake,1
upi’ll,1
aren’t,1
thendo,1
oval,2
bit,6
dinnerim,1
working,5
same,7
nowthe,1
doors,1
yellingis,1
goodand,1
slac,2
bitroomthough,1
choicei,1
vote,1
loungei,1
problem,5
trump,1
hadwait,1
mcadams,1
onethis,1
insane,2
obsession,1
nowim,1
office,4
after,8
thatgood,1
morningjust,1
likeaww,1
drop,1
thoughwhy,1
scary,1
happenedi,1
hadnt,1
honestly,3
noticed,1
technology,1
messes,1
lotlmao,1
worriesstill,1
ahead,1
meyeah,1
katewhere,1
ofac,2
happeningdesnat,1
hoursyayi,1
assume,1
hourno,1
notits,1
lolwh,1
3rd,1
anti,1
loungethe,1
prisim,1
thati,3
lightswhere,1
allah,1
okayi,1
able,4
weeks,1
conflict,1
classes,1
stuffhow,1
monday,1
aditido,1
nice,3
weatheroh,1
insideill,1
1215im,1
hwpossibly,1
dumb,1
sela,1
sarahi’m,1
who,7
productivity,1
hopefullyhihihioh,1
3oh,1
leak,1
fromhonestly,1
thoughwhich,1
hed,1
stopped,1
notmein,1
rightis,1
mixer,1
thingthanks,1
wontoh,1
seewhere,1
bothso,1
changed,1
behavior,1
talking,1
toswhat,1
happenedoh,1
which,7
iswhat,1
memorial,1
loungewhy,1
empathythats,1
unfortunateso,1
engineering,2
college,1
degree,1
problemoofokie,1
look,2
into,4
itwe,1
tried,2
closed,1
locations,1
openwhyyyalso,1
imagine,1
knowing,1
young,1
age,1
couldn’t,1
mecuteoh,1
fine,3
aware,1
bad,4
making,3
concept,2
makes,4
finelike,1
butt,1
jokei,1
whole,2
missionary,1
isnt,2
happens,1
sufficiently,1
roasted,1
showin,1
waywdym,1
book,1
mormon,1
goodaww,1
brooke,1
nowkk,1
wewhere,1
itim,2
coworkclay,1
albert,1
heredoing,1
joinfyi,1
it’ll,1
scheduling,1
wise,1
dinnerits,1
raining,1
picnic,1
blanket,1
pants,1
wetim,1
lawn,1
methat,1
sounds,6
delicious,1
overkillwe,1
buy,4
cheese,2
plate,1
👀hard,1
acquire,2
thoughniceeebut,1
food,2
sense,2
thisooh,1
thai,1
foodoh,1
funwhat,1
texan,1
sound,2
picnicwhenwhat,1
gamesjust,1
give,2
bits,1
enoughor,1
maybe,6
later8kd,1
dinnerwhen,1
dinnerso,1
break,2
fully,2
startbut,1
focusim,1
third,1
al,2
currently,2
finished,1
😭oh,1
hiis,1
saint,1
herealso,1
rnheck,1
yeahheck,1
yeahprobably,1
6457ishooofwe’re,1
eat,2
usi,1
we’ll,1
seemuch,1
appreciatedthank,1
sirpoor,1
partugh,1
disappointed,1
thisalso,1
meeeeethis,1
disappointingnoooooono,1
wayno,1
whatsomeone,1
videodammit,1
won’t,1
andrew’syayi’m,1
bringing,2
wellesley,2
bu,1
they’d,1
youyup,1
yup,1
asked,3
hando,1
y’all,1
allowed,1
tonightwhen,1
dinnerthank,1
thankoh,1
charger,1
comeyo,1
tambienthat,1
evidence,1
big,4
dealduring,1
timeoh,1
wednesday,1
nightsslac,1
snacks,1
herei,1
teayeah,1
most,2
likelyim,1
cowork6307,1
ishsince,1
formulabaja,1
anywaysor,1
roomsyou,1
nord,1
freewh3or,1
disney,1
songshiny,1
moanameisnt,1
itsome,1
thinking,5
7i,1
pmthat,1
skiing,3
particularly,1
harder,2
learnthe,1
snowboard,1
compared,1
easy,1
cheat,2
whereas,1
skis,1
stucki,1
went,6
comfortably,1
blues,1
blacksim,1
snowboarder,1
learnone,1
snowboarding,1
learn,1
fallheck,1
yeahwe,1
appreciate,1
youthat,1
true,1
trueor,1
convince,1
lives,1
distance,1
versionand,1
delivered,1
therewe,1
fund,1
buying,1
collegeikri,1
legacy,1
pandemic,1
129026882971762689,1
thank,2
youalso,1
imma,1
dm,1
spam,1
everyonelmaooowhen,1
backyou,1
exact,1
forgot,2
itaditis,1
pointed,1
pointi’m,1
yet,4
welland,1
games,2
again,3
later,4
breakhave,1
thoughim,1
either,1
heating,1
mug,1
428,1
wh4l,1
hang,1
outim,2
finishing,1
joincould,1
possibly,1
milknot,1
referring,1
who’s,1
ethan,2
listi,1
told,4
moonset,2
130theres,1
130is,1
test,2
11,2
1130ishyesim,1
excitedyesokay,1
goodhows,1
cabaret,1
looking,2
537482538453696515don’t,1
eitheroh,1
whoops,2
communicating,1
earlierso,1
trip,1
pplno,1
karina,1
issounds,1
goodim,1
ride,1
spots,1
toowe,1
likely,1
watching,2
woods,1
740,1
loungewe’re,1
minutessorry,1
running,1
latefyi,1
515ish,1
airport,1
mind,1
meshhhah,1
shoot,1
thatyayyyybc,1
moon,1
howl,3
singingand,1
sing,1
thendoes,1
song,1
florence,1
machinefair,1
enoughgood,1
goodits,1
lunar,1
eclipsei,1
consider,1
11what,1
move,1
taskmaster,1
1100wait,1
formula,2
baja,1
thenand,1
dancingor,1
rooms,1
push,3
sides,1
spacewe,1
1015,1
thoughhas,1
reserved,1
roomdid,1
whose,1
inbut,1
many,1
walk,1
through,3
pmfair,1
enougespecially,1
advance,1
warning,1
thislol,1
walking,1
throughoh,1
happy,1
helpokay,1
depending,1
youll,3
fill,1
beginning,1
story,4
shouldnt,1
muchroom,1
220,1
roomim,1
scared,1
alonein,1
small,1
intense,2
less,1
kds,1
merrierfair,1
enoughyayand,1
worth,1
hearing,1
according,1
trying,2
peoplehe,1
life,5
tells,1
peoplefirst,1
yeardoes,1
aarons,1
addams,1
family,2
tonightdefinitely,1
soonalright,1
youwhere,1
brookeive,1
heard,1
doctor,1
never,4
jumping,1
episode,1
rightokay,1
hungry,1
ideai,2
610also,1
214133599421726721,2
rightpeople,1
alice,2
wonderland,2
trim,1
reply,1
plan,2
togetheralso,1
meus,1
mildly,1
concerningthats,1
goodthats,1
daysdarnoh,1
weoh,1
oof,2
luckalso,1
counts,2
somethinglike,1
generalalso,1
okaywhen,1
downward,1
spiral,1
lukeluke,1
funny,1
sober,1
11pm,1
curious,2
lukesnot,1
encouraging,1
drink,3
recordbut,1
presume,1
point,3
curiousi,1
bunchi,1
drunk,1
drank,1
pointand,1
itwhen,1
ityesyeah,1
she,1
sayingi,1
grammatical,1
hopefully,3
sayingsenior,1
pregame,1
formal,1
todayoh,1
itwhere,2
sign,1
mayai,1
samejon,1
adler,1
emailoh,1
eitheri,1
uploaded,1
vaccine,1
image,3
linkoh,1
okayso,1
addresses,1
thatoh,2
shipping,1
address,1
partyeah,1
using,1
accyeah,1
fineyupwhat,1
given,1
idsbut,1
olin,1
student,3
onethe,1
cheaperoh,1
hmmyeah,1
olinwellesley,1
onehttpswebovationtixcomtrspec10807993awesome,1
tickets,2
together,1
goi,1
630,2
saturdayim,1
bettertheres,1
630is,1
puppet,1
weekendim,1
sorrythat,1
thatokay,1
goodare,1
nongroupdiscord,1
formatwhy,1
tooit,1
clear,1
foggy,1
quicklyyeah,1
wildso,1
playing,1
tennisthats,1
cutebut,1
curiousidek,1
knowkuhduh,1
telllmao,1
selawanna,1
enlighten,1
meclearlyooh,1
those,3
hintswanna,1
obvious,1
hintswhos,1
targetthats,1
roughyou,1
betrayed,1
kates,1
belovedandrew,1
mits,1
killing,1
meplease,1
tellwho,1
that288518699206443009,1
outoh,1
seei,1
wonder,1
ever,1
feedbackthey,1
themwhatwhat,1
thisthank,1
advice,1
heartcorrect,1
bridge,1
landits,1
landlockedluke,1
whyhaving,1
blinds,1
thoughoh,2
goodyall,1
there’s,1
thisoh,1
drivetheres,1
lose,1
document,1
😭ah,1
thanksdo,1
semester,1
iswith,1
interesting,1
choice,1
page,1
picturehe,1
websiteidentity,1
httpswwwjonathanadlercomwhy,1
identity,1
role,1
goneit,1
bothand,1
thins,1
instead,2
looked,1
assignment,1
sheetdont,1
thatacknpbottom,1
desk,2
draweridk,1
i’d,1
roomit’s,1
binder,1
thatamazing887086756653043782tldr,1
blanketstowels,1
sit,2
warmth,1
wh1,1
beforehandjust,1
double,1
anticipated,2
betterokayi,1
personally,1
half,3
intend,1
outside3,1
130,1
usamazinggg903649032549826580,1
essay,1
due,1
tuesday,1
up101130,1
11301155,1
each,1
121245,1
community,1
pack,1
reflectionsevaluationsaditi,1
try,6
whether,1
switch,1
thoughdid,1
breakdown,1
categories,2
score,1
weaker,1
inlmao,1
he’s,1
somewhere,2
portal,1
ithow,1
registration,1
inhow,1
workcomputer,1
chip,1
shortage,1
huhnooooolike,1
needs,1
biti,1
extension,1
yearthanks,1
andrewdamn,1
desnatwelp,1
nowi’ve,1
215,1
catch,1
dining,1
overthe,1
seat,1
empty,1
soif,1
togetheri,1
number,2
low,1
itchange,1
plans,1
wh4,1
nook,1
strictly,1
disclaimeroh,1
downor,1
molds,1
themso,1
seals,1
presumewoah,1
coolfancyyyoooh,1
wax,1
seal,1
stuffthose,1
funooohand,1
focus,2
thereno,1
read,1
synaptic,1
self,1
thingis,1
wanting,1
peer,1
pressuremaya,1
companyand,1
central,1
unit,1
itd,1
topicalso,1
sheet,2
anywhereoh,1
quotenice,1
excitedis,1
houroh,1
darn,1
209which,1
inare,1
hoppersi,1
exported,1
matlab,1
pdf,1
turned,1
inoh,1
lmaoo,1
sensehow,1
else,1
sharing,1
towelthey,1
towel,1
timewait,1
whatthat,1
madelineso,1
while,1
answering,1
questions,1
cari,1
lpb,1
trainedooh,1
suspensionjust,1
listening,1
enoughyeah,1
follow,1
along,1
rnyeah,1
itself,1
didyeswell,1
idk,2
view,3
editing,1
itnoapologiesthat,1
helpfuland,1
click,1
button,1
top,2
itso,1
normal,1
facedo,1
didjust,1
workingah,1
okayby,1
mac318,1
joinim,1
isim,2
jointhats,1
always,2
pits,1
spec,1
humidity,1
sensor384470246142246912,1
180105249363591170,1
pinging,1
answer,1
itlike,1
regard,1
equationcan,1
equationyeah,1
counting,1
rnjust,1
clarity,1
heres,1
discuss,1
unclear,1
write,1
sentence,1
sensitivity,2
equation,3
include,1
calculations,2
maeve,1
uswhere,1
atoh,1
okayalso,1
hanging,1
folks,1
meamazing2,1
ohmsbut,1
brain,1
friedi,1
used,1
different,1
figured,1
distracted,1
oopsto,1
voltage,1
divide,1
ohms,1
lawnot,1
ca,1
saidim,1
stuckive,1
hourwelpyeah,1
mass,1
struggling,1
resistanceim,1
stuck,1
greathas,1
lab,1
yeti’d,1
email,1
thoughhe,1
youbeing,1
slightly,1
passive,1
aggressive,1
you’ve,1
sick,1
whyi’m,1
waive,1
itlooks,1
meoh,1
dumbwhat,1
fori,1
yetso,1
painthat,1
amazinglmaowe,1
nothingniceesuch,1
adrenaline,1
rush,1
kid,1
notme,1
toothat,1
dianaindeedtruehonestly,1
prettier,1
layersyou,1
resubmit,1
pushing,1
git,1
againokay,1
cooldoes,1
goodluke,1
companysametheyre,1
binarycome,1
roomclasses,1
arent,1
sometimestake,1
needbut,1
regardless,1
pity,1
partyand,1
togetheryeahtake,1
breakyeah,1
outsidewhos,1
inwhats,1
lukepeople,1
dealhes,1
collegehes,1
tryingcan,1
silver,1
bullet,1
multipledidnt,1
shootand,1
three,1
hereyepppexactlynooothats,1
weve,1
earbudsour,1
softdes,1
environment,1
conducive,1
workingi,1
tomorrowand,1
instructions,1
selfassessment,2
aredoes,1
filesive,1
def,1
beforeyou,1
pissyi,1
thanksbut,1
hyu,1
issuesgot,1
thingstill,1
rnand,1
console,2
window,2
somehow,2
installed,1
wslso,1
needed,1
additional,1
commandi,1
prompted,1
create,1
usrnm,1
pswdand,1
technological,1
skills,1
luck,2
locking,1
computer,1
unusable,1
smthim,1
confusedackit,1
decompress,1
files,1
assumed,1
workidkoh,1
thinki,1
ideaor,1
laterso,1
typing,1
wsl,2
install,2
gives,1
options,1
d,2
ubuntub443httpsxkcdcom1063nicethat,1
british,1
youbut,1
otherwise,1
3let,1
talkoh,1
nokddddddjoin,1
usroom,1
a215httpssecrethitlercomplatformthat,1
kitchenand,1
living,1
roomlike,1
allmy,1
house,1
soundproofingtrainershaveraceyou,1
borrow,1
oneoh,1
spin,2
cold,1
outsideare,1
spinning,1
tonightwelp,1
insideokay,1
outsideyayyik,1
spun,1
finally,1
dark,1
898205648607658085tonightyall,1
olympicsoohhw,1
happen,1
laterokay,1
50,1
caseluke,1
meetingaww,1
thanks288518699206443009,1
character,2
shot,1
played,1
level,1
halfling,1
roguei,1
stuffcan,2
sundaythanks,1
considering,1
sleeplmaoid,1
weekendwdym,1
fake,2
genresit,1
maps,1
genres,1
music,1
artists,1
similar,1
seethis,1
website,1
httpseverynoisecomengenremaphtmlbeautiful,1
pointgaspi,1
react,1
favoritesoh,1
oscac,2
elsewhat,1
forwoah,1
selathats,1
sela537482538453696515,1
once,1
uninstall,1
file,1
explorer,1
tab,1
hidden,1
items,1
program,1
data,1
delete,1
solidworks,1
electrical,1
folder,1
reboot,1
installing,1
workare,1
phone,1
avoid,1
costscan,1
lifethanks,1
kdpester,1
pester262245801416327169,1
upload,1
videos,1
took,2
les,1
sim,1
prolly,1
onedrive,1
linki,1
promise,1
eventually,1
pointaww,1
cuteoooh,1
guysorry,1
lazy,1
youtube,1
earbuds,1
explainedmust,1
watchwhat,1
words,1
meanare,1
cheating,1
jennyalso,1
3im,1
girlfriendso,1
oldslmaothank,1
thankand,1
norahs,1
pingedyall,1
photos,1
posted,1
bigger,1
tooi,1
terrible,1
memory,1
thatbut,1
shits,1
togetheractually,1
memoriesi,1
youlmao,1
wearing,1
elephant,1
maskits,1
shared,1
album,1
preschool,1
dayslmao,1
photo,1
screenshot,1
it180105249363591170cutesolidi,1
cat,2
pet,1
sendsince,1
we’re,1
picturesalso,1
greattruebut,1
own,1
flanneli,1
parcel,1
b,1
excursion,1
coolbecause,1
such,1
photographykd,1
camera,1
stars,1
stuff📰,1
rounding,1
httpsxkcdcom2585,1
262245801416327169httpsxkcdcom2539cursedlmao,1
onthis,1
cornelllmaoohows,1
spatial,1
awareness,1
pphone,1
6505612992,1
ishag1234though,1
informing,1
side,1
ao3,1
fact,1
existi,1
pinged,1
thisc,1
u,1
r,1
s,1
e,1
