seen,13
footagei,1
liked,3
iceboxwhy,1
change,10
yellowthen,1
upi,2
appreciate,1
icebox,2
morenooooooooooooooooochange,1
fracture,2
iceboxlike,1
wtfbro,1
apparently,3
made,17
reworks,1
iceboxthey,1
destroy,3
widejoyi,1
stand,2
foryeeeeeeeeeeeeeeeeeeeeei,1
probably,45
idkme,1
finish,12
essay,11
today,19
tales,7
midnight,3
instead,1
plays,1
minecraft,10
watches,1
streamsi,1
never,44
youtoozbut,1
bought,2
battlepass,2
brandona,1
friend,14
mine,10
offered,3
buy,10
said,26
noi,2
simply,4
refuse,4
skinsyou,1
regardless,1
happensbut,1
knife,4
skin,3
line,2
paying,2
ityou,3
miss,10
original,1
timethat,2
bullshit,2
everalso,1
accurate,4
upsettingnah,1
stream12,1
absolute,1
bullshitdont,1
dareaint,1
gettin,3
thatyoure,1
dudeidkoh,1
pfftid,1
awake,4
8am,4
sleep,21
thenpleasegpiwebgweipwbniwbbybyefvb0pibepigbplease,1
housewhy,1
write,12
downbaseballbut,1
nahnear,1
door,3
coming,8
areamy,1
younger,8
doesnt,39
yell,1
mewe,2
used,16
sometimes,9
wear,4
shoes,2
replaced,1
our,36
carpet,1
had,53
rule,2
greatest,1
thingi,4
thatin,1
terms,1
familyyeaaaa,1
white,5
american,6
households,1
pussy,1
householdsoh,1
damnreallyhawtfffffi,1
funnysbgipubewpgugbw,1
whathowthey,1
couldnt,3
righti,1
assumed,2
eat,5
junk,1
food,4
diedwe,1
assumptions,2
nationality,1
race,3
whatnotso,2
stay,7
closetedwe,1
answers,1
didnt,56
truthyeswe,1
speech,4
last,38
sem,3
surprisingly,3
straight,14
biliterally,1
typically,3
assume,2
gay,1
bimy,1
college,9
gaysome,1
enjoy,3
thougheat,1
bag,2
diiiiiickkksssssi,1
rightwas,1
foundations,1
cold,3
called,10
settings,1
camera,1
situationsshut,1
everythingyea,1
egotistical,1
bastardsive,1
multiple,6
upperclassmen,1
roommate,61
bros,2
develop,1
crush,1
hes,14
asshole,1
itthere,1
films,2
brought,4
every,10
calledcause,1
school,36
fluffy,1
haired,1
fuckboys,1
shut,1
nobody,7
cares,4
youve,10
watcheddude,1
sick,1
boysoh,1
thati,8
think,85
two,13
agentsidk,1
bout,5
league,4
champions,1
val,3
agents,1
incredibly,2
diverse,1
yeaovercompensationleague,1
overcompensatesnowhen,1
notis,1
fact,8
bi,1
tried,10
convince,1
hotsee,1
besides,10
intelligence,1
repelling,1
gamethat,2
utter,1
bullshitby,1
putting,4
effort,4
gamesi,2
gamer,5
levelsthis,1
bullshitwhat,1
memoryi,1
casual,1
canti,3
understand,12
iti,13
compare,2
shots,1
countering,1
recoil,1
aim,2
hardwell,1
goddamnyou,1
typing,2
words,6
none,6
processingah,1
yes,18
ishonestly,1
ive,54
watched,13
plenty,3
games,17
played,14
usually,4
fast,3
game,20
sense,8
getpftyea,1
gameplay,2
10,20
minutes,17
altogether,1
itwith,1
almost,8
downtime,1
cursor,1
vs,1
valorant,9
personits,1
jsut,8
stylesyeai,1
say,23
wtfyea,1
click,2
movewell,1
damnmmmmm,1
yeaasee,1
idk,26
option,3
stick,2
typingbut,1
damageif,1
toxic,3
typeeven,1
rarely,7
typeto,1
generally,5
ok,2
experience,1
guysi,2
encountered,1
guessyeai,1
realize,6
lower,2
queuesi,1
beg,1
him,16
anywaymasn,1
fearbrandon,1
flirted,1
players,3
horny,1
sext,1
himoh,1
sameoh,3
recording,5
befriending,1
enemy,2
team,8
match,3
joined,4
weird,4
daddysometimes,1
being,45
frag,3
girliest,1
possibleand,1
such,9
footagethatd,1
funnyhonestly,1
record,4
simp,1
dodge,2
medude,1
brandon,10
dodgeshit,1
worknewest,1
patch,1
supposed,6
randomization,1
maps,1
butmmmmm,1
id,40
list,4
split,4
haven,1
ascent,1
bind,1
breeze,1
fractureidk,1
rank,1
everythingbind,1
meh,1
love,34
havendumb,1
mapbetter,1
fractureoh,1
yuckies,1
breezehow,1
bad,23
did,57
rounds,2
6k,1
ace,3
13,4
overallwhatnoooooowere,1
negthat,1
sadyou,1
amto,1
dies,2
bunch,7
betweenwell,1
damn,6
wtfsame,1
honestly,8
thoughgoddamn,1
kidshe,1
bitchive,1
7,11
year,12
beforeended,1
perfectlyyesdicksyeaaaaaaanahhhhhive,1
gunfights,1
fights,1
reload,1
knifei,2
fightwhatbrohow,1
thatslippery,1
motherfuckersi,1
ice,1
skatesor,1
winter,2
idkdid,1
snowball,1
feature,1
decemberi,1
prefer,6
escalationi,1
replicationbut,1
why,46
playing,12
escalation,1
spike,1
rushes,1
forces,1
guns,1
ruleyepwas,1
annoyigi,1
remember,15
meta,1
agomarshal,1
headshoti,1
unlocked,3
finally,8
sentinel,1
alasi,1
eithercause,1
his,18
abilitieschamber,1
unlocking,1
handle,11
sheriff,1
opeven,1
duelistsbackup,1
backup,2
kj,1
viperi,1
himi,1
phoenixpisses,1
offive,1
gotten,3
locking,2
cypher,2
skye,1
rare,1
case,11
sagehow,1
livei,1
went,18
unlock,1
cept,6
breach,1
reyna,1
see,25
myself,16
ever,12
characterso,1
annoyingespecially,1
stagesdude,1
longfuck,1
schoolwork,6
till,18
gameits,1
dopei,1
ghost,3
finished,11
yeeeelike,1
classic,2
ground,1
pick,10
upbut,2
close,8
range,1
niceless,1
damage,3
fucky,1
aimclassic,1
weirder,2
badno,1
butterfly,1
lot,25
classicdont,1
skins,1
itgot,1
tooyeyeye,1
wayward,1
primebruh,1
stillwtfgoddamn,1
riot,2
manthat,1
bsit,1
costs,2
moneywhy,1
aggravating,1
gamescause,1
piss,4
playerswhelpis,1
ranking,1
cs,1
forgetyea,1
csgocause,1
betterwell,1
bettermy,1
goal,2
bronze,2
iron,6
3what,1
grind,3
raise,1
rankbut,1
streams,15
viewerssometimes,1
funny,21
shitty,6
uspeople,1
butid,1
chat,11
guarantee,1
asleeptrue,1
wontwhat,1
comebackbro,1
hourmy,1
shed,1
wake,5
wakes,1
heavy,2
sleepersbruhhhhwill,1
able,16
12pmmight,1
missed,7
past,14
3,15
times,12
sleeping,3
through,18
idoing,1
presentationfuck,1
offits,2
monthit,1
aint,33
job,6
scheduleits,1
wantguys,1
streamer,3
longer,4
bulliedbruhhhhh,1
fuckedhonestly,1
redo,2
cleaning,4
lazy,1
plus,3
matchdaaaamn,1
ms,1
paintbruh,1
happenedok,1
great,3
sleepers,1
amount,2
quietistg,1
been,60
asleep,7
7pm,3
currently,4
430am,1
5,20
same,26
morning,5
sleeps,1
hours,31
6,11
hoursi,1
crybut,1
discovering,1
fanfic,7
comic,4
reading,5
realizing,1
outthats,2
applies,2
everythingomg,1
waiting,3
painthe,1
sad,11
comics,2
ditched,1
throughlike,1
based,4
au,1
guessok,1
fanfics,2
real,8
storiesdude,1
applaude,1
shitdude,1
mentioned,1
7th,1
grade,4
red,3
turned,6
physically,4
reacted,1
itbruhlisten,1
embarrassed,1
pfti,1
ao3,2
bruhwhat,1
tags,1
add,16
thoughbruhbig,1
oofwilburhow,1
upthats,1
basic,4
writing,7
thoughwaitwhatdudenodude,1
samei,2
saw,11
wrongthat,1
man,5
wattpad,1
writeryea,1
experiencei,1
everythingoh,1
goddammitmy,1
autocorrect,1
phonesincei,1
middle,9
youll,9
elaborateeh,1
sbi,2
dsmpwell,1
yeaoh,2
damnwell,1
goodewahhhhjust,1
space,3
privacyi,1
dostreaming,1
reallybro,1
likethats,1
generallydoes,1
doim,1
closeted,2
shitwell,1
wtflike,1
definitely,9
clue,4
itbut,3
mc,3
cantother,1
watchi,2
front,7
thoughmy,1
nothing,5
common,3
liking,2
photography,4
sees,1
itand,2
stuck,5
windows,2
update,2
wouldntits,1
fuckin,5
years,7
leastlike,1
computerdude,1
parts,5
desktop,2
thoughgive,1
computer,2
jdamnsummer,1
vacation,1
longwhybrooooo,1
wtfdude,1
monitor,2
keyboard,2
rather,16
external,1
mouseim,1
player,1
wtfand,1
added,4
automatically,1
likeat,1
level,3
low,4
20s,1
playedi,1
werent,3
gamenow,1
months,7
outdude,1
monthsobviously,1
2bro,1
rankwtfghost,1
thodude,1
snipers,1
clutched,1
twice,2
rarelyvandal,1
yesyou,1
relax,1
swear,11
pass,2
playi,1
rankranked,1
kiss,1
assi,1
death,3
upset,3
dyingfinished,1
dailys,1
weeklys,1
whole,14
gamedude,1
yesterdayehhh,1
hourim,1
imma,17
tbheven,1
live,26
endingidk,1
muchdo,1
streambitbut,1
quackity,9
buti,2
earlyim,1
actually,65
gone,5
8i,2
filling,2
phas,2
lobby,2
down,19
somethingin,1
gifted,12
4,22
himonly,1
yearno,1
waybronze,1
rating,1
hayea,1
plat,1
higher,2
knows,9
teachonly,1
evereverybody,1
wham,3
whami,1
tweeted,3
karls,4
developers,1
tweet,5
cantewits,1
characterbruh,1
forever,2
learn,4
agent,1
cypherill,1
tomorrowyeetraineish1388let,1
upand,1
kept,6
giving,7
warnings,1
crashing,1
cheatinggot,1
wellbruh,1
legit,10
popping,3
hard,4
mvpyea,1
jett,1
mains,1
doingyoooooyea,1
blocks,6
massive,1
basementnah,1
underground,1
soive,3
score,1
bands,1
explored,2
music,11
likei,2
hernoplease,1
npoh,1
jesusyesdoes,1
8ish,1
peoplebut,1
wondering,2
thursdaysaturday,1
nightsif,1
depending,1
room,10
streamok,1
asking,2
talked,4
snapchat,6
teach,3
briefly,1
willing,1
subject,1
toxicity,1
exposed,1
5th,2
stack,3
worry,3
randoms,1
queueing,1
uswhy,1
mountain,4
suddenly,1
decide,6
move,13
nowi,4
trueyou,1
chance,3
unlike,1
done,27
youwhat,2
houseyou,1
fucki,1
hop,5
looking,3
smaller,1
streamers,4
potential,1
addyeeesssemma,1
30th,1
november,2
makes,14
hung,3
soonsier,1
4th,2
january,1
genuinely,3
surprising,1
concerningidk,1
prettier,1
interior,1
collect,2
chestsi,1
joini,1
pretzels,2
oni,1
downi,4
30,8
hotcause,1
global,1
warming,1
bullshiti,2
anymoreahhh,1
seeok,1
credit,7
closing,1
payed,1
owed,1
prove,1
capable,2
stays,1
accurateahif,1
card,3
month,7
pay,3
rightwouldnt,1
endless,1
cycledo,1
thatwhat,1
fuuuuckhttpstenorcomviewthemoreyouknowgif10358303oh,1
wellmmmm,1
wish,3
coulda,3
learned,4
parentsand,1
earn,1
20,6
downso,1
40,6
account,5
cardohhhh,1
budget,1
timei,3
cardsgram,1
gram,7
blessing,3
earthi,1
anyways,1
catching,3
schoolworki,2
gamei,1
comp,1
holy,14
bronzebut,1
lobbies,2
expansions,1
soi,10
regular,4
ultimate,4
iscause,1
professor,4
document,1
shared,2
matter,5
checking,2
itas,1
doen,1
tonighttell,1
oneoh,2
godwhen,1
freei,1
ym,1
interview,2
whkyroh,1
nowill,1
itif,1
abrely,1
million,1
specialsyeti,1
yeyoh,1
nobeefim,1
feral,1
boys,1
twitters,1
hehehehhehi,1
managed,3
quackitys,2
twitter,7
cruella,1
geniusyou,1
passion,1
itmeek,1
sure,22
positioneven,1
speakers,4
classnot,1
surprisedmy,1
teams,2
captains,1
pickedim,1
saystinkyewcause,1
rememberedno,1
wait4pmok,1
meekhear,1
outlast,1
ranboo,14
uk,2
6pm,2
esti,1
figure,6
smoother,1
laptopim,1
yeto,1
rely,3
editingbut,1
properly,7
september,1
journal,1
narration,2
againor,1
marioparty,1
guessid,1
likean,1
eaten,1
yet,19
catch,3
vodsthose,1
knowim,2
rio,1
saddercause,1
cooli,1
empty,2
gift,2
cards,1
wghen,1
7im,1
setting,5
joiningmy,1
hand,5
crampsshe,1
thick,1
hairi,1
curl,1
roommates,6
hair,10
halloween,3
curli,1
actuallynah,1
nah,4
goodim,2
bored,5
sooner,2
knowayyyy,1
hayleyyyyyok,1
okay,10
woooooi,1
jungle,1
birdif,1
anybody,8
adventure,1
mejust,1
beforehand,1
timeoh,2
seci,1
row,1
seat,2
penis,1
professorim,1
additional,2
steam,8
theregang,1
beasts,6
55,3
offfor,1
dead,5
basicallyfriday,1
13th,2
bucks,27
thatwhich,1
nearly,2
worthdo,1
bucksim,1
winningmans,1
throw,1
handed,1
restbruh,1
candy,2
leftovers,1
moreyeeeeeeeeessssssphas,1
streamlets,1
gooooo,4
hayleyim,1
phasmophobiaim,1
em,6
somajor,1
sales,2
1stgod,1
emmai,4
wellholy,1
shitbest,1
evri,1
dothis,1
ends,3
habut,1
badbruh,1
tetris,1
likeonceoh,1
jesusi,4
rock,1
simulator,4
bucksnevermind,1
pummel,2
nowor,1
sale,4
browsing,1
gamesshould,1
among,4
involves,1
perhaps,3
pp,1
lobbywould,1
9,14
buckswomenlets,1
landlinesoh,1
landline,1
houseoh,2
noits,2
youwhy,1
internet,8
gramagain,1
pro,2
saypsh,1
worries,6
thus,4
avoiding,3
19,4
yearsdont,1
halfbruh,1
51yoooooo,1
meeki,5
home,11
tomorrow,23
bunny,1
dwtfnever,1
argcongratsha,1
therereseting,1
password,2
sucked,2
reset,2
weeks,1
prior,2
thisemailsngl,1
living,2
country,2
semester,2
alone,7
allowedmy,1
abroad,1
program,1
netherlands,1
hearing,2
twitchcon,1
amsterdam,1
2022hayou,1
gave,6
addythat,1
todayone,1
dox,2
worldraineishhgmailcomi,1
schedule,7
fall,6
byyyyeeeeeeenext,1
family,3
plans,14
sundayi,1
feeling,2
overwhelmed,1
estimate,1
tomorrowcause,1
aside,1
itll,5
wise,2
wed,2
afterward,1
doneim,1
thursdthursdaysatursay,1
nights,3
actual,12
projects,2
onthey,1
nonstop,1
badbut,2
stupiddude,1
gifteds,2
yearare,1
serious,3
opened,3
sapnap,1
immediately,5
luckits,1
unfair,1
lotmeanwhile,1
wilbur,6
phil,1
giftedyea,1
themis,1
giftedscan,1
stop,7
deserve,1
morewhat,1
fuckall,1
weekit,1
stopi,1
horrible,1
nowhelpguyswhen,1
chop,1
trees,1
drop,5
golden,1
applesbut,1
taken,4
naps,1
neither,3
knooowwwwwoh,1
210am,1
5am1pmit,1
slow,1
laptopive,1
10ish,1
mostly,3
halfway,1
throughyea,1
takes,1
aaalllllll,1
daythis,1
fourth,1
himhahahahhahey,1
sub,7
ranboothe,1
animation,1
rememberye,1
backtrueoh,1
native,2
compared,1
english,1
spanish,5
opinion,1
leastspeaking,1
anxietybut,1
god,42
hated,3
classim,1
maintained,1
enough,11
streamskyra,1
cluesyea,1
parti,1
rico,1
rich,3
soreallyoh,1
ricisimahammm,1
per,2
hayleys,5
recommendation,1
emote,1
mein,1
chatsame,1
thanks,3
meekoh,1
nooopand,1
marbles,4
hayley,24
streamobviously,1
despite,1
tubbos,3
researchtook,1
secondi,1
itohhhhhthat,1
pack,2
uke,1
gotteni,1
shaders,1
playhahhahalong,1
virusits,1
edit,12
upso,1
editohhh,1
thatwhats,1
softwarecan,1
matching,2
pfps,1
timeshe,1
usuallyonly,1
reigns,1
editing,9
busyits,1
itnoooooo,1
subtitlingbut,1
idkthey,1
againi,3
style,1
dear,10
announcement,2
betteryea,1
moviesits,1
untruealso,1
cereal,2
milk,3
frozen,1
watered,1
milky,1
water,4
quite,8
gross,2
waste,2
cerealand,1
high,6
starti,1
voted,1
pogi,1
decided,6
youso,2
thative,1
listand,1
funnyim,2
atokayemmawhy,1
care,5
trump,1
bidenactually,1
dumbyou,1
areemmaseptembernopegoddamnholy,1
ago,4
electionsnot,1
thinki,2
whitebut,1
minute,2
seem,2
inits,1
procrastinating,1
given,2
aka,3
duei,1
nowneverbut,1
startedits,1
stages,1
grief,1
simultaneously,1
vicious,1
cycle,1
stophow,1
accidentally,3
accomplish,1
thatits,4
purely,2
pressures,1
trouble,2
peer,5
review,4
todayim,1
alli,1
annotated,1
bibliography,1
fuuuuuuuuuuuuuuuuuunoawhta,1
ther,1
fuckwaht,1
wthew,1
fukc,1
thsi,1
stiems,1
lime,1
fuckisng,1
joe,1
hgattoo,1
imapracital,1
jokers,1
inrerviewed,1
jarli,1
noyeaaa,1
dumbim,1
homework,12
standby,1
helping,2
head,4
hang,4
outok,1
obs,5
hear,11
spotify,1
routed,1
cable,1
headphones,5
itwell,1
twitchs,1
deal,2
concern,2
vods,2
gumi,2
workshttpsyoutubebirieu7ptloif,1
vod,5
dmcabeing,1
waythis,1
procrastinationbut,1
separate,5
tracksmy,1
life,9
changedholy,1
dmca,3
godyea,1
clean,5
suite,3
weeki,2
wilburs,1
pov,1
racei,1
mainly,5
switching,2
cyan,1
yellow,1
tabs,2
openneverwhat,1
shitive,1
metheyre,1
showhelp,1
told,9
suitemates,4
online,9
friendshalf,1
estah,1
perfect,2
anxious,1
roommatesno,1
manand,1
bruh,3
rawmen,1
yearwell,1
taste,3
shaking,1
smh,1
headsomeone,1
yeswhelp,1
buying,1
wooooooalso,1
trds,1
offemma,1
thisi,2
yearsgolf,1
50,7
750,1
joininits,1
jesus,13
laugh,3
screen,1
always,14
intense,2
cut,3
offobsah,1
ya,2
dumbass,2
bot,2
tryna,1
gamble,1
itw,1
rgj,1
oebgeobrd,1
losingwell,1
oneive,1
daysand,1
chipped,1
tooth,1
earlieron,1
less,8
sleepim,1
assignment,1
failing,3
collegeob,1
february,1
march,1
aprilthanks,1
knowokthough,1
recordings,2
farwe,1
streamtheres,1
shades,1
color,5
choose,3
shouldnt,2
elselike,1
pink,2
purple,3
orange,2
light,4
bluejust,1
branding,1
meanbut,1
knowyea,1
course,5
videos,3
isjust,1
whoever,2
colors,4
captionseveryone,1
hex,1
codes,1
threadhex,1
codesso,1
projectscause,1
timewhat,1
edits,2
upsyes,1
knowi,1
busyto,1
fairwell,1
sowell,1
theni,2
bet,5
dommmmmmmhmbruh,1
wakin,1
phone,10
notifs,1
sadhahahahahhatechonbladesuresuresureboardstory,1
board,3
kyraas,1
self,3
critique,1
didduuuuudeyou,1
pointsdude,1
rae,2
merchyes,1
omgwe,1
societybut,1
noooooooojust,1
harming,1
peoplesee,1
argumenthahahhai,1
daylisten,1
lessonthat,1
sisters,9
judgey,1
interests,2
fandoms,1
whatnotyepit,1
annoys,2
mom,21
act,1
reserved,1
part,13
personalityat,1
habitnopedue,1
societal,1
familial,1
impact,1
influence,2
friendslisten,1
adapted,1
hide,2
interestsand,1
mcythere,1
mcyt,4
streamingdamnpftfairahbut,1
mcytbig,1
oofbruhhhh,1
imagine,2
thoughtis,1
goodyeyeyyeyeyikesi,1
submissions,1
1pm,1
15thwell,1
clips,1
10pm,1
14th,1
touch,2
ups,1
editingunless,1
oncebut,1
saythen,1
madeand,1
helpactually,1
teami,2
firsttheres,1
docatsdyingpuzzleslegosalso,1
books,3
thingbut,1
charge,1
portable,1
chargers,1
havenot,2
guessmmmmmmm,1
wellyou,1
movies,3
dvdsotherwise,1
gamesdo,1
consoles,1
switch,3
gameboy,1
dsi,1
thoseoh,1
nocause,1
cool,3
kidi,1
msncomive,1
pranked,1
couldve,2
streamed,4
sitting,1
outside,6
workitll,1
under,3
gamertag,2
raineishso,1
wantt,1
o,2
playno,1
thieves,2
xbox,2
steamit,1
shitbut,1
nowoh,2
thingsyea,1
amand,1
accountok,1
microsoft,2
passwordbut,1
access,6
cape,1
reallyi,1
capein,1
newsfuckin,1
heeeelllllland,1
changing,1
requires,1
double,4
verification,1
emailand,1
itried,1
passwordnone,1
passwords,1
workinghoweveri,1
didi,1
locked,1
minecraftsoguys,1
fuckoh,1
tonightand,2
backyea,1
cristianna,12
finishes,2
hw,1
rnoof,1
thanksbut,1
630,1
freebut,1
herei,2
mug,1
brownies,1
wtfill,1
settle,1
migrane,1
solo,1
preferably,1
lobbyim,1
bottle,2
brita,1
wash,3
bowlbruhsierahi,1
confusedand,1
push,3
dcause,1
donebut,1
5think,1
kive,1
34pm,1
seems,2
bithayley,1
uno,8
lfieand,1
asked,3
dbd,1
owns,3
thosei,1
busythe,1
listed,1
raft,1
daylightdo,1
listedestat,1
12,8
finishing,1
830pmjackbox,1
poll,3
oncause,1
tomorrowive,1
play809308581186240513,1
chicken,4
horse,3
gang,6
raftbrobut,1
doin,3
monday,4
latest,1
classif,1
wheneverthis,1
trueand,2
grampoor,1
gwam,2
agewell,1
ages,2
intro,2
soalright,1
fairif,1
differently,1
ahead,3
logical,1
standpointim,1
sayin,1
pc,3
muchokay,1
sound,4
logically,1
considering,2
spotif,1
def,1
